Endpoint:,postgres://127.0.0.1/test?sslmode=disable;binary_parameters=yes
Table:,dryrun
RecordLimit:,100
Workers:,30
PaddingSize:,
Workload:,insert-update


insert latency
LowerBound,UpperBound,Count,Percent,AccumulativePercent
4390.9,4830.0,0,0.0,100.0
4830.0,5313.0,0,0.0,100.0
5313.0,5844.3,0,0.0,100.0
5844.3,6428.8,0,0.0,100.0
6428.8,7071.6,0,0.0,100.0
7071.6,7778.8,0,0.0,100.0
7778.8,8556.7,0,0.0,100.0
8556.7,9412.3,0,0.0,100.0
9412.3,10353.6,0,0.0,100.0
10353.6,11388.9,0,0.0,100.0
11388.9,inf,0,0.0,100.0

update latency
LowerBound,UpperBound,Count,Percent,AccumulativePercent
0.0,1.0,0,0.0,0.0
1.0,1.1,35,66.0,66.0
1.1,1.2,0,0.0,66.0
1.2,1.3,0,0.0,66.0
1.3,1.5,0,0.0,66.0
1.5,1.6,0,0.0,66.0
1.6,1.8,0,0.0,66.0
1.8,1.9,0,0.0,66.0
1.9,2.1,8,15.1,81.1
2.1,2.4,0,0.0,81.1
2.4,2.6,0,0.0,81.1
2.6,2.9,0,0.0,81.1
2.9,3.1,4,7.5,88.7
3.1,3.5,0,0.0,88.7
3.5,3.8,0,0.0,88.7
3.8,4.2,1,1.9,90.6
4.2,4.6,0,0.0,90.6
4.6,5.1,0,0.0,90.6
5.1,5.6,0,0.0,90.6
5.6,6.1,0,0.0,90.6
6.1,6.7,0,0.0,90.6
6.7,7.4,0,0.0,90.6
7.4,8.1,0,0.0,90.6
8.1,9.0,0,0.0,90.6
9.0,9.8,0,0.0,90.6
9.8,10.8,0,0.0,90.6
10.8,11.9,0,0.0,90.6
11.9,13.1,1,1.9,92.5
13.1,14.4,0,0.0,92.5
14.4,15.9,0,0.0,92.5
15.9,17.4,1,1.9,94.3
17.4,19.2,1,1.9,96.2
19.2,21.1,0,0.0,96.2
21.1,23.2,0,0.0,96.2
23.2,25.5,0,0.0,96.2
25.5,28.1,0,0.0,96.2
28.1,30.9,1,1.9,98.1
30.9,34.0,0,0.0,98.1
34.0,37.4,0,0.0,98.1
37.4,41.1,1,1.9,100.0
41.1,45.3,0,0.0,100.0
45.3,49.8,0,0.0,100.0
49.8,54.8,0,0.0,100.0
54.8,60.2,0,0.0,100.0
60.2,66.3,0,0.0,100.0
66.3,72.9,0,0.0,100.0
72.9,80.2,0,0.0,100.0
80.2,88.2,0,0.0,100.0
88.2,97.0,0,0.0,100.0
97.0,106.7,0,0.0,100.0
106.7,117.4,0,0.0,100.0
117.4,129.1,0,0.0,100.0
129.1,142.0,0,0.0,100.0
142.0,156.2,0,0.0,100.0
156.2,171.9,0,0.0,100.0
171.9,189.1,0,0.0,100.0
189.1,208.0,0,0.0,100.0
208.0,228.8,0,0.0,100.0
228.8,251.6,0,0.0,100.0
251.6,276.8,0,0.0,100.0
276.8,304.5,0,0.0,100.0
304.5,334.9,0,0.0,100.0
334.9,368.4,0,0.0,100.0
368.4,405.3,0,0.0,100.0
405.3,445.8,0,0.0,100.0
445.8,490.4,0,0.0,100.0
490.4,539.4,0,0.0,100.0
539.4,593.3,0,0.0,100.0
593.3,652.7,0,0.0,100.0
652.7,718.0,0,0.0,100.0
718.0,789.7,0,0.0,100.0
789.7,868.7,0,0.0,100.0
868.7,955.6,0,0.0,100.0
955.6,1051.2,0,0.0,100.0
1051.2,1156.3,0,0.0,100.0
1156.3,1271.9,0,0.0,100.0
1271.9,1399.1,0,0.0,100.0
1399.1,1539.0,0,0.0,100.0
1539.0,1692.9,0,0.0,100.0
1692.9,1862.2,0,0.0,100.0
1862.2,2048.4,0,0.0,100.0
2048.4,2253.2,0,0.0,100.0
2253.2,2478.6,0,0.0,100.0
2478.6,2726.4,0,0.0,100.0
2726.4,2999.1,0,0.0,100.0
2999.1,3299.0,0,0.0,100.0
3299.0,3628.9,0,0.0,100.0
3628.9,3991.8,0,0.0,100.0
3991.8,4390.9,0,0.0,100.0
4390.9,4830.0,0,0.0,100.0
4830.0,5313.0,0,0.0,100.0
5313.0,5844.3,0,0.0,100.0
5844.3,6428.8,0,0.0,100.0
6428.8,7071.6,0,0.0,100.0
7071.6,7778.8,0,0.0,100.0
7778.8,8556.7,0,0.0,100.0
8556.7,9412.3,0,0.0,100.0
9412.3,10353.6,0,0.0,100.0
10353.6,11388.9,0,0.0,100.0
11388.9,inf,0,0.0,100.0
